Date,Open,High,Low,Close,Adj Close,Volume
1990-11-01,14.130000,15.070000,14.130000,15.070000,3.332236,0
1990-12-01,15.200000,15.560000,14.600000,14.710000,3.252634,0
1991-01-01,14.630000,15.690000,13.960000,15.690000,3.567929,0
1991-02-01,15.730000,16.730000,15.730000,16.590000,3.772589,0
1991-03-01,16.709999,17.200001,16.510000,16.980000,3.861276,0
1991-04-01,16.940001,17.850000,16.900000,16.920000,3.847632,0
1991-05-01,17.100000,17.650000,16.830000,17.650000,4.013635,0
1991-06-01,17.660000,17.660000,16.590000,16.590000,3.772589,0
1991-07-01,16.809999,17.379999,16.660000,17.379999,3.952238,0
1991-08-01,17.379999,17.740000,16.780001,17.709999,4.027279,0
1991-09-01,17.629999,17.629999,17.309999,17.530001,3.986347,0
1991-10-01,17.600000,18.049999,17.129999,18.049999,4.104595,0
1991-11-01,18.000000,18.360001,17.410000,17.410000,3.959059,0
1991-12-01,17.639999,18.750000,17.510000,18.750000,4.263777,0
1992-01-01,18.709999,19.250000,18.709999,18.780001,4.330816,0
1992-02-01,18.820000,19.230000,18.740000,19.100000,4.404609,0
1992-03-01,19.129999,19.139999,18.400000,18.400000,4.243185,0
1992-04-01,18.379999,18.629999,17.799999,18.330000,4.227043,0
1992-05-01,18.270000,18.660000,18.270000,18.600000,4.289306,0
1992-06-01,18.629999,18.629999,17.559999,18.020000,4.155554,0
1992-07-01,18.280001,18.670000,18.040001,18.670000,4.305449,0
1992-08-01,18.740000,18.740000,18.049999,18.270000,4.213206,0
1992-09-01,18.379999,18.900000,18.240000,18.400000,4.243185,0
1992-10-01,18.309999,18.719999,17.840000,18.680000,4.307756,0
1992-11-01,18.799999,19.690001,18.790001,19.690001,4.540668,0
1992-12-01,19.660000,19.940001,18.600000,18.660000,4.303144,0
1993-01-01,18.629999,19.100000,18.549999,18.770000,4.368201,0
1993-02-01,18.900000,19.160000,18.209999,18.549999,4.317001,0
1993-03-01,18.559999,19.219999,18.559999,19.110001,4.447327,0
1993-04-01,19.000000,19.000000,18.379999,18.740000,4.361219,0
1993-05-01,18.860001,19.469999,18.860001,19.410000,4.517142,0
1993-06-01,19.530001,19.549999,19.129999,19.410000,4.517142,0
1993-07-01,19.389999,19.469999,19.040001,19.230000,4.475252,0
1993-08-01,19.340000,20.090000,19.340000,20.090000,4.675396,0
1993-09-01,20.090000,20.280001,19.830000,20.160000,4.691684,0
1993-10-01,20.240000,20.770000,20.160000,20.610001,4.796411,0
1993-11-01,20.709999,20.770000,20.209999,20.540001,4.780120,0
1993-12-01,20.690001,21.260000,20.180000,20.420000,4.752193,0
1994-01-01,20.330000,21.190001,20.330000,21.190001,4.964156,0
1994-02-01,21.180000,21.309999,20.480000,20.610001,4.828280,0
1994-03-01,20.440001,20.680000,19.590000,19.590000,4.589325,0
1994-04-01,19.290001,19.860001,19.270000,19.860001,4.652578,0
1994-05-01,20.030001,20.129999,19.559999,20.090000,4.706462,0
1994-06-01,20.110001,20.270000,19.549999,19.670000,4.608068,0
1994-07-01,19.730000,20.350000,19.730000,20.350000,4.767370,0
1994-08-01,20.459999,21.219999,20.420000,21.219999,4.971183,0
1994-09-01,21.180000,21.280001,20.809999,20.840000,4.882162,0
1994-10-01,20.770000,21.270000,20.500000,21.270000,4.982897,0
1994-11-01,21.160000,21.160000,20.260000,20.480000,4.797824,0
1994-12-01,20.340000,20.500000,18.639999,18.750000,4.392540,0
1995-01-01,18.590000,18.920000,18.549999,18.820000,4.447994,0
1995-02-01,18.850000,19.629999,18.850000,19.610001,4.634706,0
1995-03-01,19.600000,20.270000,19.480000,20.150000,4.762331,0
1995-04-01,20.139999,20.379999,20.080000,20.379999,4.816690,0
1995-05-01,20.379999,20.930000,20.379999,20.930000,4.946679,0
1995-06-01,21.020000,21.930000,21.020000,21.799999,5.152299,0
1995-07-01,21.840000,22.570000,21.840000,22.540001,5.327195,0
1995-08-01,22.490000,22.680000,22.410000,22.660000,5.355556,0
1995-09-01,22.730000,23.540001,22.730000,23.330000,5.513906,0
1995-10-01,23.240000,23.580000,22.900000,23.290001,5.504451,0
1995-11-01,23.340000,24.010000,23.340000,24.010000,5.674620,0
1995-12-01,24.059999,24.410000,23.190001,23.350000,5.518631,0
1996-01-01,23.400000,23.879999,22.469999,23.879999,5.697736,0
1996-02-01,23.980000,24.760000,23.980000,24.219999,5.778859,0
1996-03-01,24.240000,24.670000,23.980000,24.389999,5.819421,0
1996-04-01,24.650000,24.910000,24.070000,24.889999,5.938719,0
1996-05-01,24.930000,25.370001,24.400000,25.170000,6.005528,0
1996-06-01,25.030001,25.320000,24.840000,25.139999,5.998371,0
1996-07-01,25.260000,25.260000,23.420000,24.129999,5.757386,0
1996-08-01,24.469999,25.370001,24.469999,25.030001,5.972124,0
1996-09-01,25.059999,26.320000,24.920000,26.320000,6.279916,0
1996-10-01,26.350000,26.870001,26.350000,26.719999,6.375355,0
1996-11-01,26.740000,28.590000,26.740000,28.590000,6.821535,0
1996-12-01,28.610001,28.610001,26.180000,26.180000,6.246512,0
1997-01-01,25.870001,27.240000,25.870001,27.020000,6.998270,0
1997-02-01,26.990000,27.500000,26.799999,26.809999,6.943879,0
1997-03-01,26.910000,27.430000,25.920000,25.920000,6.713364,0
1997-04-01,25.820000,26.870001,25.420000,26.870001,6.959416,0
1997-05-01,26.879999,28.580000,26.879999,28.570000,7.399724,0
1997-06-01,28.590000,30.410000,28.420000,30.059999,7.785638,0
1997-07-01,30.270000,32.070000,30.270000,32.070000,8.306236,0
1997-08-01,31.920000,32.279999,30.500000,30.500000,7.899599,0
1997-09-01,31.170000,32.259998,30.920000,32.180000,8.334724,0
1997-10-01,32.320000,33.310001,30.049999,31.180000,8.075724,0
1997-11-01,31.910000,32.480000,30.760000,32.230000,8.347677,0
1997-12-01,32.840000,33.130001,28.459999,28.990000,7.508506,0
1998-01-01,28.990000,29.469999,27.910000,29.469999,8.749091,0
1998-02-01,30.090000,31.799999,30.090000,31.790001,9.437857,0
1998-03-01,31.780001,33.349998,31.370001,33.340000,9.898024,0
1998-04-01,33.590000,34.040001,32.630001,33.520000,9.951460,0
1998-05-01,33.720001,33.770000,32.689999,32.750000,9.722862,0
1998-06-01,32.709999,33.910000,32.139999,33.860001,10.052399,0
1998-07-01,34.310001,35.750000,33.540001,33.540001,9.957398,0
1998-08-01,33.320000,33.320000,28.340000,28.340000,8.413616,0
1998-09-01,29.190001,31.270000,28.959999,30.000000,8.906438,0
1998-10-01,28.940001,32.430000,27.340000,32.430000,9.627856,0
1998-11-01,32.830002,35.150002,32.750000,34.419998,10.218653,0
1998-12-01,34.639999,35.009998,29.790001,32.070000,9.520983,0
1999-01-01,31.889999,32.709999,31.110001,32.560001,11.139563,0
1999-02-01,32.470001,32.470001,30.920000,31.690001,10.841912,0
1999-03-01,31.690001,33.340000,31.440001,32.840000,11.235354,0
1999-04-01,33.040001,34.389999,32.610001,34.070000,11.656169,0
1999-05-01,34.279999,34.590000,32.529999,32.980000,11.283254,0
1999-06-01,32.790001,34.810001,32.790001,34.810001,11.909341,0
1999-07-01,35.040001,35.869999,33.759998,33.759998,11.550111,0
1999-08-01,33.709999,34.799999,32.189999,33.430000,11.437211,0
1999-09-01,33.669998,34.480000,32.599998,32.810001,11.225093,0
1999-10-01,32.750000,34.799999,31.850000,34.799999,11.905919,0
1999-11-01,34.389999,37.189999,34.389999,36.130001,12.360943,0
1999-12-01,36.340000,37.340000,31.110001,33.270000,11.382468,0
2000-01-01,33.000000,33.070000,31.260000,32.119999,12.945783,0
2000-02-01,32.520000,33.869999,32.290001,33.410000,13.465709,0
2000-03-01,33.700001,36.970001,33.340000,36.130001,14.561990,0
2000-04-01,35.779999,36.270000,31.910000,34.880001,14.058184,0
2000-05-01,35.250000,35.250000,32.029999,33.700001,13.582592,0
2000-06-01,34.709999,36.509998,34.709999,35.980000,14.501534,0
2000-07-01,36.299999,37.919998,35.090000,35.490002,14.304044,0
2000-08-01,35.549999,38.290001,35.470001,38.290001,15.432569,0
2000-09-01,38.470001,38.470001,36.209999,36.369999,14.658718,0
2000-10-01,36.150002,36.150002,33.139999,35.939999,14.485415,0
2000-11-01,35.680000,35.810001,32.400002,32.400002,13.058637,0
2000-12-01,32.680000,35.160000,25.930000,27.200001,10.962806,0
2001-01-01,26.139999,28.219999,26.139999,28.070000,13.843936,0
2001-02-01,28.170000,28.170000,25.330000,25.330000,12.492586,0
2001-03-01,25.430000,25.690001,22.280001,23.129999,11.407559,0
2001-04-01,22.790001,25.590000,21.820000,25.590000,12.620817,0
2001-05-01,25.959999,26.790001,25.320000,25.809999,12.729321,0
2001-06-01,25.900000,26.330000,24.660000,25.180000,12.418609,0
2001-07-01,25.370001,25.370001,23.889999,24.680000,12.172011,0
2001-08-01,24.740000,24.770000,23.040001,23.090000,11.387834,0
2001-09-01,23.070000,23.070000,19.639999,21.450001,10.578995,0
2001-10-01,21.430000,23.100000,21.430000,22.299999,10.998210,0
2001-11-01,22.740000,24.430000,22.740000,24.059999,11.866231,0
2001-12-01,23.910000,24.830000,23.400000,24.180000,11.925416,0
2002-01-01,24.209999,24.410000,22.830000,23.330000,11.675623,0
2002-02-01,23.180000,23.180000,22.340000,22.830000,11.425393,0
2002-03-01,23.299999,24.219999,23.299999,23.840000,11.930853,0
2002-04-01,23.850000,23.850000,22.219999,22.480000,11.250235,0
2002-05-01,22.660000,22.969999,21.840000,22.160000,11.090088,0
2002-06-01,21.620001,21.730000,19.930000,20.270000,10.144231,0
2002-07-01,19.740000,20.240000,16.629999,18.790001,9.403555,0
2002-08-01,18.209999,20.219999,17.190001,19.180000,9.598732,0
2002-09-01,18.330000,19.110001,17.200001,17.200001,8.607832,0
2002-10-01,17.830000,19.290001,16.379999,18.830000,9.423572,0
2002-11-01,19.080000,19.809999,18.620001,19.770000,9.894002,0
2002-12-01,19.750000,19.750000,18.410000,18.580000,9.298460,0
2003-01-01,19.200001,19.629999,18.010000,18.280001,9.167562,0
2003-02-01,18.250000,18.250000,17.250000,18.010000,9.032155,0
2003-03-01,17.860001,19.209999,17.080000,18.280001,9.167562,0
2003-04-01,18.430000,19.860001,18.430000,19.809999,9.934869,0
2003-05-01,19.820000,20.920000,19.820000,20.920000,10.491542,0
2003-06-01,20.980000,22.049999,20.980000,21.270000,10.667070,0
2003-07-01,21.389999,22.100000,21.389999,21.690001,10.877704,0
2003-08-01,21.459999,22.049999,21.070000,22.049999,11.058244,0
2003-09-01,22.370001,22.830000,21.820000,21.820000,10.942900,0
2003-10-01,22.309999,23.010000,22.309999,22.889999,11.479512,0
2003-11-01,23.070000,23.180000,22.450001,23.180000,11.624949,0
2003-12-01,23.420000,24.330000,23.190001,24.330000,12.201686,0
2004-01-01,24.299999,25.240000,24.299999,24.770000,12.448857,0
2004-02-01,24.790001,25.400000,24.590000,24.990000,12.559426,0
2004-03-01,25.270000,25.309999,23.920000,24.700001,12.413676,0
2004-04-01,24.900000,25.360001,24.200001,24.200001,12.162389,0
2004-05-01,24.440001,24.620001,23.559999,24.590000,12.358392,0
2004-06-01,24.580000,25.030001,24.420000,24.950001,12.539322,0
2004-07-01,24.709999,24.709999,23.379999,23.740000,11.931200,0
2004-08-01,23.799999,23.850000,22.770000,23.690001,11.906071,0
2004-09-01,23.770000,24.430000,23.770000,24.160000,12.142286,0
2004-10-01,24.530001,24.790001,23.740000,24.580000,12.353368,0
2004-11-01,24.580000,26.049999,24.580000,25.820000,12.976563,0
2004-12-01,26.230000,26.690001,25.940001,26.670000,13.403756,0
2005-01-01,26.469999,26.469999,25.459999,25.920000,13.101231,0
2005-02-01,26.070000,26.400000,25.799999,26.000000,13.141670,0
2005-03-01,26.160000,26.440001,25.160000,25.420000,12.848506,0
2005-04-01,25.219999,25.629999,24.610001,24.940001,12.605891,0
2005-05-01,25.030001,26.299999,25.030001,26.209999,13.247813,0
2005-06-01,26.459999,26.799999,26.330000,26.360001,13.323629,0
2005-07-01,26.430000,27.709999,26.430000,27.500000,13.899842,0
2005-08-01,27.570000,27.750000,26.840000,27.100000,13.697663,0
2005-09-01,27.139999,27.660000,26.850000,27.280001,13.788643,0
2005-10-01,27.219999,27.219999,26.260000,27.170000,13.733046,0
2005-11-01,27.139999,28.780001,27.139999,28.360001,14.334526,0
2005-12-01,28.760000,28.969999,28.400000,28.400000,14.354744,0
2006-01-01,28.820000,29.510000,28.740000,29.290001,14.814878,0
2006-02-01,29.370001,29.530001,28.740000,29.219999,14.779469,0
2006-03-01,29.480000,29.709999,28.990000,29.520000,14.931211,0
2006-04-01,29.540001,29.879999,29.240000,29.650000,14.996964,0
2006-05-01,29.570000,30.000000,28.330000,28.690001,14.511398,0
2006-06-01,29.030001,29.100000,27.320000,28.629999,14.481046,0
2006-07-01,28.860001,28.860001,27.570000,28.410000,14.369769,0
2006-08-01,28.219999,29.450001,28.219999,29.430000,14.885690,0
2006-09-01,29.559999,30.389999,29.129999,30.340000,15.345965,0
2006-10-01,30.170000,31.379999,30.170000,31.180000,15.770836,0
2006-11-01,30.900000,32.189999,30.809999,31.910000,16.140068,0
2006-12-01,31.730000,32.470001,31.430000,31.629999,15.998447,0
2007-01-01,31.629999,32.380001,31.600000,32.130001,16.641708,0
2007-02-01,32.369999,32.790001,31.500000,31.610001,16.372375,0
2007-03-01,31.510000,32.299999,30.820000,31.860001,16.501865,0
2007-04-01,31.950001,33.970001,31.950001,33.599998,17.403097,0
2007-05-01,33.660000,34.680000,33.660000,34.680000,17.962481,0
2007-06-01,34.820000,34.910000,33.889999,34.360001,17.796736,0
2007-07-01,34.709999,35.660000,33.540001,33.570000,17.387558,0
2007-08-01,33.630001,34.529999,32.090000,33.779999,17.496326,0
2007-09-01,34.220001,35.520000,33.439999,35.520000,18.397554,0
2007-10-01,35.939999,36.610001,35.230000,36.560001,18.936230,0
2007-11-01,35.630001,36.009998,33.490002,35.009998,18.133402,0
2007-12-01,34.700001,35.750000,32.869999,33.660000,17.434174,0
2008-01-01,33.299999,33.310001,29.510000,30.510000,16.392393,0
2008-02-01,30.900000,30.910000,29.350000,29.959999,16.096886,0
2008-03-01,29.930000,30.129999,28.370001,29.490000,15.844364,0
2008-04-01,30.440001,31.559999,29.860001,31.469999,16.908180,0
2008-05-01,31.780001,32.669998,31.549999,32.480000,17.450829,0
2008-06-01,32.189999,32.779999,30.230000,30.299999,16.279562,0
2008-07-01,30.309999,30.309999,28.850000,29.540001,15.871230,0
2008-08-01,29.270000,29.980000,28.870001,29.500000,15.849741,0
2008-09-01,29.240000,29.240000,24.290001,25.440001,13.668385,0
2008-10-01,25.180000,25.180000,18.129999,20.709999,11.127053,0
2008-11-01,20.660000,21.410000,16.230000,18.900000,10.154577,0
2008-12-01,17.469999,19.309999,17.469999,19.240000,10.337253,0
2009-01-01,19.920000,20.209999,17.879999,18.830000,10.221210,0
2009-02-01,18.969999,20.059999,17.750000,17.750000,9.634972,0
2009-03-01,17.010000,19.900000,16.750000,19.280001,10.465478,0
2009-04-01,19.450001,21.070000,19.450001,21.070000,11.437117,0
2009-05-01,21.110001,22.070000,20.879999,22.070000,11.979933,0
2009-06-01,22.620001,22.650000,21.389999,22.150000,12.023356,0
2009-07-01,22.160000,23.709999,21.200001,23.709999,12.870147,0
2009-08-01,24.110001,24.330000,23.200001,24.049999,13.054705,0
2009-09-01,23.600000,25.650000,23.570000,25.250000,13.706083,0
2009-10-01,24.549999,26.350000,24.490000,25.020000,13.581237,0
2009-11-01,25.260000,27.100000,25.260000,26.700001,14.493167,0
2009-12-01,27.010000,27.730000,26.530001,27.510000,14.932846,0
2010-01-01,27.910000,28.030001,25.879999,25.879999,14.074275,0
2010-02-01,26.209999,26.820000,25.430000,26.700001,14.520215,0
2010-03-01,27.080000,28.790001,27.080000,28.690001,15.602434,0
2010-04-01,28.850000,30.070000,28.850000,29.219999,15.890661,0
2010-05-01,29.570000,29.570000,26.059999,26.920000,14.639857,0
2010-06-01,26.500000,27.690001,25.309999,25.309999,13.764294,0
2010-07-01,25.270000,27.320000,25.150000,27.020000,14.694242,0
2010-08-01,27.549999,27.770000,25.590000,25.600000,13.922005,0
2010-09-01,26.450001,29.040001,26.450001,28.889999,15.711199,0
2010-10-01,28.920000,30.480000,28.639999,30.389999,16.526941,0
2010-11-01,30.440001,31.629999,30.200001,30.820000,16.760790,0
2010-12-01,31.480000,32.310001,31.480000,32.150002,17.484085,0
2011-01-01,32.509998,33.320000,32.369999,32.639999,17.759932,0
2011-02-01,33.270000,34.660000,33.209999,33.840000,18.412874,0
2011-03-01,33.220001,34.060001,31.950001,33.820000,18.401987,0
2011-04-01,34.000000,34.669998,33.130001,34.669998,18.864489,0
2011-05-01,34.580002,34.580002,33.270000,34.290001,18.657721,0
2011-06-01,33.450001,33.840000,31.809999,33.840000,18.412874,0
2011-07-01,34.470001,35.090000,33.740002,33.830002,18.407433,0
2011-08-01,33.720001,33.720001,28.570000,31.730000,17.264790,0
2011-09-01,31.389999,32.099998,28.940001,28.940001,15.746707,0
2011-10-01,28.090000,33.380001,28.090000,32.520000,17.694639,0
2011-11-01,31.660000,33.380001,29.820000,32.139999,17.487873,0
2011-12-01,32.290001,32.540001,30.719999,31.830000,17.319197,0
2012-01-01,32.360001,34.020000,32.340000,33.980000,18.493176,0
2012-02-01,34.230000,36.369999,34.230000,36.200001,19.701384,0
2012-03-01,36.520000,38.259998,35.560001,37.919998,20.637466,0
2012-04-01,38.240002,38.320000,36.759998,37.919998,20.637466,0
2012-05-01,38.060001,38.180000,34.549999,35.310001,19.217010,0
2012-06-01,34.189999,36.389999,34.189999,36.060001,19.625189,0
2012-07-01,36.209999,36.540001,35.119999,36.169998,19.685053,0
2012-08-01,35.910000,37.439999,35.790001,37.279999,20.289156,0
2012-09-01,37.360001,38.910000,37.250000,38.250000,20.817068,0
2012-10-01,38.270000,38.720001,36.740002,36.770000,20.011599,0
2012-11-01,37.180000,37.759998,35.540001,37.740002,20.539507,0
2012-12-01,37.580002,38.119999,37.040001,37.779999,20.561275,0
2013-01-01,38.779999,39.570000,38.680000,39.209999,21.379496,0
2013-02-01,39.590000,39.840000,38.750000,39.630001,21.608503,0
2013-03-01,39.790001,40.700001,39.790001,40.700001,22.191927,0
2013-04-01,40.450001,41.369999,39.750000,41.369999,22.557247,0
2013-05-01,40.959999,43.720001,40.959999,42.590000,23.222464,0
2013-06-01,42.480000,42.939999,40.849998,41.990002,22.895311,0
2013-07-01,42.470001,44.650002,42.419998,44.430000,24.225733,0
2013-08-01,45.250000,45.450001,43.740002,43.990002,23.985821,0
2013-09-01,44.439999,47.380001,44.439999,46.970001,25.610685,0
2013-10-01,47.500000,49.889999,45.669998,49.330002,26.897490,0
2013-11-01,49.389999,50.770000,48.389999,50.770000,27.682653,0
2013-12-01,50.689999,52.570000,50.380001,52.570000,28.664120,0
2014-01-01,52.150002,53.520000,51.020000,51.630001,28.162754,0
2014-02-01,50.330002,54.660000,50.330002,54.459999,29.706446,0
2014-03-01,54.009998,54.919998,51.490002,51.919998,28.320946,0
2014-04-01,52.770000,52.869999,49.360001,50.599998,27.600914,0
2014-05-01,50.959999,52.900002,50.119999,52.860001,28.833689,0
2014-06-01,52.889999,54.009998,52.770000,54.009998,29.460978,0
2014-07-01,54.700001,54.939999,53.380001,53.669998,29.275522,0
2014-08-01,53.529999,56.080002,53.189999,55.849998,30.464647,0
2014-09-01,56.119999,56.119999,54.549999,54.849998,29.919182,0
2014-10-01,53.980000,56.840000,51.459999,56.840000,31.004673,0
2014-11-01,56.820000,58.080002,56.299999,58.080002,31.681051,0
2014-12-01,57.240002,57.630001,49.669998,51.950001,28.337311,0
2015-01-01,51.900002,52.939999,50.189999,51.880001,31.131790,0
2015-02-01,52.270000,55.730000,52.270000,55.320000,33.196041,0
2015-03-01,55.860001,56.570000,54.110001,55.090000,33.058022,0
2015-04-01,54.770000,56.880001,54.770000,55.240002,33.148029,0
2015-05-01,55.750000,56.830002,54.919998,56.270000,33.766109,0
2015-06-01,56.480000,57.459999,55.230000,55.650002,33.394062,0
2015-07-01,56.040001,58.959999,54.930000,58.369999,35.026264,0
2015-08-01,58.279999,59.070000,52.169998,55.029999,33.022022,0
2015-09-01,53.560001,56.560001,51.680000,53.029999,31.821871,0
2015-10-01,53.459999,58.119999,53.459999,57.869999,34.726223,0
2015-11-01,58.540001,58.650002,56.150002,57.820000,34.696220,0
2015-12-01,58.689999,58.689999,52.840000,53.660000,32.199921,0
2016-01-01,52.439999,52.439999,47.610001,48.759998,31.418694,0
2016-02-01,48.900002,48.900002,44.660000,48.099998,30.993418,0
2016-03-01,49.450001,50.889999,48.770000,50.779999,32.720284,0
2016-04-01,51.189999,51.849998,50.290001,50.619999,32.617191,0
2016-05-01,51.119999,51.689999,50.040001,51.689999,33.306648,0
2016-06-01,51.779999,52.230000,48.200001,50.430000,32.494762,0
2016-07-01,50.730000,53.520000,50.490002,53.520000,34.485813,0
2016-08-01,53.669998,54.020000,53.230000,53.450001,34.440712,0
2016-09-01,53.490002,54.410000,52.720001,54.380001,35.039967,0
2016-10-01,54.400002,54.779999,53.299999,53.900002,34.730671,0
2016-11-01,53.509998,54.990002,52.590000,54.240002,34.949753,0
2016-12-01,53.669998,55.209999,53.250000,53.250000,34.311840,0
2017-01-01,53.720001,56.450001,53.720001,55.900002,36.806030,0
2017-02-01,56.009998,58.230000,56.009998,58.080002,38.241405,0
2017-03-01,58.840000,59.279999,58.130001,59.180000,38.965668,0
2017-04-01,59.209999,61.400002,58.720001,61.400002,40.427372,0
2017-05-01,61.820000,63.590000,61.500000,63.540001,41.836407,0
2017-06-01,64.129997,64.730003,63.320000,63.639999,41.902252,0
2017-07-01,63.389999,66.489998,63.169998,65.830002,43.344200,0
2017-08-01,66.070000,66.949997,64.779999,66.949997,44.081638,0
2017-09-01,66.980003,67.419998,66.089996,67.099998,44.180401,0
2017-10-01,67.269997,70.029999,67.269997,70.029999,46.109592,0
2017-11-01,69.949997,71.660004,69.760002,71.379997,46.998470,0
2017-12-01,70.889999,71.309998,62.580002,62.650002,41.250412,0
2018-01-01,63.480000,69.050003,63.480000,68.389999,51.123600,0
2018-02-01,68.040001,68.290001,62.410000,67.199997,50.234032,0
2018-03-01,66.239998,69.440002,64.040001,65.050003,48.626846,0
2018-04-01,63.470001,67.330002,63.470001,65.879997,49.247292,0
2018-05-01,66.290001,68.349998,65.910004,68.000000,50.832058,0
2018-06-01,68.889999,71.010002,67.980003,68.870003,51.482418,0
2018-07-01,69.230003,72.800003,68.570000,69.970001,52.304695,0
2018-08-01,69.970001,72.870003,69.970001,72.339996,54.076340,0
2018-09-01,72.080002,72.419998,70.599998,72.220001,53.986637,0
2018-10-01,72.589996,72.589996,63.730000,65.900002,49.262249,0
2018-11-01,67.000000,69.050003,63.139999,67.599998,50.533043,0
2018-12-01,68.800003,68.800003,53.150002,57.110001,42.691456,0
2019-01-01,57.139999,63.330002,55.619999,63.330002,51.392879,0
2019-02-01,63.220001,65.379997,63.220001,64.900002,52.666950,0
