Date,Open,High,Low,Close,Adj Close,Volume
1989-05-01,14.080000,14.690000,13.940000,14.630000,2.193027,0
1989-06-01,14.680000,14.940000,14.110000,14.110000,2.115079,0
1989-07-01,14.150000,15.130000,14.150000,15.130000,2.289844,0
1989-08-01,15.110000,15.460000,15.020000,15.460000,2.339788,0
1989-09-01,15.580000,15.580000,15.130000,15.300000,2.315574,0
1989-10-01,15.370000,15.650000,14.740000,14.920000,2.278901,0
1989-11-01,14.960000,15.050000,14.660000,15.050000,2.298759,0
1989-12-01,15.270000,15.370000,14.630000,14.890000,2.274319,0
1990-01-01,15.110000,15.110000,13.670000,13.870000,2.147036,0
1990-02-01,13.870000,14.080000,13.770000,14.070000,2.177997,0
1990-03-01,14.160000,14.410000,14.000000,14.200000,2.198119,0
1990-04-01,14.130000,14.290000,13.680000,13.750000,2.149489,0
1990-05-01,13.790000,14.930000,13.790000,14.910000,2.330829,0
1990-06-01,14.990000,15.200000,14.240000,14.410000,2.252666,0
1990-07-01,14.470000,14.760000,14.190000,14.320000,2.260090,0
1990-08-01,14.290000,14.290000,12.520000,13.040000,2.058071,0
1990-09-01,13.060000,13.120000,12.160000,12.380000,1.953907,0
1990-10-01,12.730000,12.820000,12.110000,12.440000,1.985209,0
1990-11-01,12.530000,13.330000,12.530000,13.330000,2.127237,0
1990-12-01,13.370000,13.750000,13.370000,13.630000,2.183891,0
1991-01-01,13.500000,14.140000,12.950000,14.140000,2.290794,0
1991-02-01,14.120000,15.050000,14.120000,14.770000,2.392861,0
1991-03-01,14.870000,15.160000,14.640000,14.980000,2.426883,0
1991-04-01,14.850000,15.480000,14.840000,15.020000,2.456824,0
1991-05-01,15.130000,15.660000,14.770000,15.660000,2.561512,0
1991-06-01,15.580000,15.590000,14.890000,14.900000,2.437196,0
1991-07-01,15.140000,15.390000,14.960000,15.390000,2.540778,0
1991-08-01,15.310000,15.640000,15.000000,15.600000,2.575448,0
1991-09-01,15.460000,15.490000,15.220000,15.490000,2.557288,0
1991-10-01,15.520000,15.700000,15.010000,15.700000,2.615720,0
1991-11-01,15.610000,15.830000,14.860000,14.860000,2.475771,0
1991-12-01,15.030000,15.900000,14.820000,15.900000,2.649043,0
1992-01-01,15.850000,16.139999,15.610000,15.610000,2.625361,0
1992-02-01,15.580000,16.000000,15.580000,15.860000,2.667408,0
1992-03-01,15.800000,15.840000,15.510000,15.560000,2.616953,0
1992-04-01,15.530000,16.219999,15.150000,16.219999,2.752403,0
1992-05-01,16.100000,16.420000,16.090000,16.219999,2.752403,0
1992-06-01,16.180000,16.180000,15.750000,15.970000,2.709982,0
1992-07-01,16.129999,16.620001,16.090000,16.620001,2.845559,0
1992-08-01,16.600000,16.600000,16.100000,16.219999,2.777074,0
1992-09-01,16.240000,16.500000,16.150000,16.320000,2.794194,0
1992-10-01,16.290001,16.340000,15.820000,16.290001,2.813281,0
1992-11-01,16.389999,16.629999,16.150000,16.629999,2.871999,0
1992-12-01,16.540001,16.900000,16.459999,16.580000,2.863363,0
1993-01-01,16.639999,16.750000,16.389999,16.690001,2.906494,0
1993-02-01,16.799999,17.230000,16.670000,17.230000,3.000534,0
1993-03-01,17.160000,17.670000,17.160000,17.600000,3.064968,0
1993-04-01,17.610001,18.070000,17.430000,17.590000,3.087804,0
1993-05-01,17.610001,17.820000,17.330000,17.750000,3.115890,0
1993-06-01,17.830000,17.840000,17.500000,17.799999,3.124668,0
1993-07-01,17.770000,17.940001,17.559999,17.860001,3.160182,0
1993-08-01,17.860001,18.440001,17.790001,18.440001,3.262807,0
1993-09-01,18.400000,18.450001,18.080000,18.330000,3.243344,0
1993-10-01,18.410000,18.549999,18.250000,18.420000,3.284312,0
1993-11-01,18.400000,18.400000,17.930000,18.010000,3.211209,0
1993-12-01,17.959999,18.290001,17.780001,17.780001,3.170200,0
1994-01-01,17.709999,18.309999,17.709999,18.309999,3.289882,0
1994-02-01,18.160000,18.219999,17.469999,17.559999,3.155123,0
1994-03-01,17.410000,17.570000,16.750000,16.750000,3.009587,0
1994-04-01,16.500000,17.240000,16.500000,17.110001,3.098963,0
1994-05-01,17.170000,17.530001,16.870001,17.530001,3.175033,0
1994-06-01,17.540001,17.780001,17.030001,17.049999,3.097147,0
1994-07-01,17.110001,17.450001,17.110001,17.450001,3.186069,0
1994-08-01,17.540001,18.250000,17.540001,18.209999,3.324834,0
1994-09-01,18.080000,18.080000,17.480000,17.580000,3.219028,0
1994-10-01,17.540001,17.809999,17.280001,17.799999,3.275563,0
1994-11-01,17.639999,17.670000,16.980000,17.240000,3.172508,0
1994-12-01,17.090000,17.540001,16.840000,16.840000,3.098902,0
1995-01-01,16.900000,17.559999,16.900000,17.559999,3.348171,0
1995-02-01,17.490000,18.190001,17.490000,18.190001,3.468293,0
1995-03-01,18.139999,18.430000,17.900000,18.320000,3.493081,0
1995-04-01,18.360001,18.870001,18.360001,18.870001,3.626685,0
1995-05-01,18.900000,19.629999,18.889999,19.629999,3.772750,0
1995-06-01,19.600000,19.860001,19.370001,19.610001,3.768907,0
1995-07-01,19.690001,20.250000,19.690001,20.209999,3.913039,0
1995-08-01,20.110001,20.559999,20.059999,20.559999,3.980806,0
1995-09-01,20.680000,21.559999,20.680000,21.510000,4.164744,0
1995-10-01,21.430000,21.809999,21.270000,21.350000,4.161940,0
1995-11-01,21.490000,22.520000,21.490000,22.469999,4.380270,0
1995-12-01,22.610001,23.180000,21.709999,21.969999,4.282803,0
1996-01-01,22.090000,22.500000,21.370001,22.500000,4.643768,0
1996-02-01,22.510000,23.270000,22.400000,22.520000,4.647897,0
1996-03-01,22.750000,23.080000,22.360001,22.709999,4.687110,0
1996-04-01,23.080000,23.139999,22.139999,22.770000,4.729441,0
1996-05-01,22.780001,23.610001,22.200001,23.200001,4.818751,0
1996-06-01,23.180000,23.570000,23.049999,23.240000,4.827061,0
1996-07-01,23.430000,23.430000,22.090000,22.360001,4.673568,0
1996-08-01,22.690001,23.639999,22.690001,23.020000,4.811515,0
1996-09-01,23.100000,24.110001,23.010000,23.969999,5.010080,0
1996-10-01,24.059999,24.920000,24.059999,24.809999,5.217282,0
1996-11-01,24.770000,26.370001,24.770000,26.370001,5.545331,0
1996-12-01,26.320000,26.320000,24.540001,24.540001,5.160501,0
1997-01-01,24.430000,25.690001,24.430000,25.690001,5.707171,0
1997-02-01,25.700001,26.820000,25.520000,26.160000,5.811584,0
1997-03-01,26.299999,26.940001,25.160000,25.160000,5.589427,0
1997-04-01,25.190001,25.930000,24.400000,25.930000,5.792831,0
1997-05-01,25.870001,27.480000,25.870001,27.480000,6.139102,0
1997-06-01,27.420000,29.190001,27.420000,28.650000,6.400486,0
1997-07-01,28.940001,30.660000,28.940001,30.660000,6.883725,0
1997-08-01,30.440001,30.750000,29.240000,29.250000,6.567150,0
1997-09-01,29.990000,30.990000,29.790001,30.690001,6.890455,0
1997-10-01,30.910000,31.700001,29.270000,30.190001,6.810057,0
1997-11-01,30.770000,31.660000,30.000000,31.570000,7.121352,0
1997-12-01,31.980000,32.220001,29.490000,30.350000,6.846150,0
1998-01-01,30.370001,30.600000,29.030001,30.379999,7.271138,0
1998-02-01,30.940001,32.139999,30.940001,32.139999,7.692379,0
1998-03-01,32.270000,34.200001,32.130001,33.919998,8.118401,0
1998-04-01,34.060001,34.709999,33.220001,33.919998,8.153122,0
1998-05-01,34.230000,34.270000,33.540001,33.540001,8.061785,0
1998-06-01,33.669998,34.220001,33.150002,33.889999,8.145911,0
1998-07-01,34.320000,34.889999,33.290001,33.290001,8.036171,0
1998-08-01,33.080002,33.080002,29.510000,29.510000,7.123681,0
1998-09-01,30.389999,32.570000,29.889999,31.370001,7.572687,0
1998-10-01,30.730000,33.349998,30.430000,33.349998,8.087907,0
1998-11-01,33.590000,35.450001,33.590000,34.759998,8.429853,0
1998-12-01,34.840000,35.040001,32.040001,32.910000,7.981197,0
1999-01-01,32.869999,33.860001,32.000000,32.599998,8.589315,0
1999-02-01,32.330002,32.990002,31.760000,32.240002,8.494466,0
1999-03-01,32.240002,33.930000,32.090000,32.840000,8.652551,0
1999-04-01,32.939999,35.680000,32.939999,35.310001,9.343266,0
1999-05-01,36.040001,36.400002,34.560001,34.990002,9.258595,0
1999-06-01,34.970001,35.910000,34.910000,35.779999,9.467629,0
1999-07-01,35.970001,36.549999,34.720001,34.720001,9.224400,0
1999-08-01,34.750000,35.259998,33.630001,33.630001,8.934811,0
1999-09-01,34.000000,34.439999,31.910000,32.279999,8.576138,0
1999-10-01,32.270000,34.090000,31.360001,34.090000,9.096423,0
1999-11-01,33.889999,34.820000,33.380001,33.380001,8.906970,0
1999-12-01,33.290001,33.959999,28.730000,29.559999,7.887657,0
2000-01-01,28.889999,29.620001,27.740000,28.250000,8.381731,0
2000-02-01,28.320000,28.320000,25.510000,26.129999,7.752725,0
2000-03-01,26.400000,29.160000,25.760000,29.160000,8.651728,0
2000-04-01,29.780001,30.139999,28.440001,29.139999,8.694502,0
2000-05-01,29.430000,30.260000,28.830000,30.200001,9.010775,0
2000-06-01,30.600000,30.750000,28.129999,28.129999,8.393150,0
2000-07-01,28.709999,29.240000,28.190001,28.190001,8.451977,0
2000-08-01,28.629999,29.760000,28.629999,29.490000,8.841738,0
2000-09-01,29.520000,30.090000,29.040001,29.809999,8.937678,0
2000-10-01,29.780001,30.730000,28.309999,30.730000,9.259691,0
2000-11-01,30.650000,30.750000,29.650000,30.020000,9.045748,0
2000-12-01,29.969999,30.730000,28.180000,29.030001,8.747443,0
2001-01-01,28.709999,29.590000,28.480000,29.590000,9.767181,0
2001-02-01,29.760000,29.760000,28.780001,29.120001,9.612041,0
2001-03-01,29.059999,30.080000,27.090000,28.440001,9.387586,0
2001-04-01,28.240000,29.930000,27.610001,29.799999,9.887155,0
2001-05-01,30.010000,30.900000,29.559999,30.370001,10.076271,0
2001-06-01,30.370001,30.760000,29.180000,29.490000,9.784303,0
2001-07-01,29.740000,30.000000,29.020000,30.000000,9.998612,0
2001-08-01,30.030001,30.139999,29.040001,29.139999,9.711986,0
2001-09-01,29.180000,29.180000,25.459999,27.160000,9.052081,0
2001-10-01,27.049999,28.049999,27.049999,27.049999,9.062286,0
2001-11-01,27.480000,28.969999,27.480000,28.709999,9.618424,0
2001-12-01,28.580000,29.320000,27.980000,28.250000,9.464311,0
2002-01-01,28.309999,28.610001,27.440001,28.120001,9.681561,0
2002-02-01,28.000000,28.150000,27.000000,28.100000,9.674675,0
2002-03-01,28.590000,29.730000,28.590000,29.139999,10.032742,0
2002-04-01,29.080000,29.280001,28.080000,28.370001,9.812820,0
2002-05-01,28.570000,29.110001,28.139999,28.459999,9.843949,0
2002-06-01,27.860001,27.980000,26.309999,26.860001,9.290527,0
2002-07-01,26.299999,26.580000,21.530001,24.639999,8.565264,0
2002-08-01,24.030001,25.820000,22.809999,24.809999,8.624356,0
2002-09-01,23.860001,24.530001,21.870001,21.920000,7.619749,0
2002-10-01,22.680000,23.530001,20.400000,23.120001,8.085075,0
2002-11-01,23.450001,24.610001,22.850000,24.610001,8.618553,0
2002-12-01,24.490000,24.490000,23.309999,23.510000,8.233323,0
2003-01-01,24.240000,24.920000,22.430000,22.780001,8.037005,0
2003-02-01,22.900000,22.900000,21.760000,22.190001,7.828849,0
2003-03-01,22.120001,23.320000,21.139999,22.219999,7.839429,0
2003-04-01,22.510000,23.990000,22.510000,23.990000,8.514474,0
2003-05-01,23.940001,25.320000,23.940001,25.320000,8.986519,0
2003-06-01,25.500000,26.620001,25.500000,25.629999,9.096538,0
2003-07-01,25.770000,26.219999,25.490000,25.790001,9.200592,0
2003-08-01,25.540001,26.260000,25.230000,26.260000,9.368262,0
2003-09-01,26.559999,26.809999,25.799999,25.820000,9.211294,0
2003-10-01,26.299999,27.160000,26.299999,27.160000,9.738377,0
2003-11-01,27.340000,27.400000,26.889999,27.370001,9.813681,0
2003-12-01,27.670000,28.780001,27.670000,28.780001,10.319240,0
2004-01-01,28.730000,29.600000,28.730000,29.080000,10.545418,0
2004-02-01,29.209999,29.910000,29.030001,29.730000,10.781125,0
2004-03-01,30.030001,30.090000,28.309999,29.110001,10.556294,0
2004-04-01,29.240000,29.580000,28.790001,28.790001,10.488697,0
2004-05-01,29.049999,29.139999,28.139999,28.959999,10.550625,0
2004-06-01,28.969999,29.500000,28.910000,29.370001,10.699996,0
2004-07-01,29.090000,29.090000,28.389999,28.870001,10.566391,0
2004-08-01,29.000000,29.190001,28.090000,29.190001,10.683512,0
2004-09-01,29.240000,29.760000,29.139999,29.320000,10.731087,0
2004-10-01,29.700001,29.950001,28.590000,29.379999,10.803926,0
2004-11-01,29.440001,30.700001,29.360001,30.350000,11.160627,0
2004-12-01,30.719999,30.990000,30.340000,30.780001,11.318751,0
2005-01-01,30.540001,30.540001,29.750000,30.080000,11.209694,0
2005-02-01,30.320000,31.010000,30.280001,30.889999,11.511544,0
2005-03-01,31.020000,31.309999,29.780001,30.200001,11.254412,0
2005-04-01,30.000000,30.480000,29.250000,29.850000,11.175410,0
2005-05-01,29.990000,30.660000,29.570000,30.480000,11.411272,0
2005-06-01,30.719999,31.100000,30.469999,30.469999,11.407529,0
2005-07-01,30.600000,31.610001,30.549999,31.389999,11.809016,0
2005-08-01,31.400000,31.620001,30.660000,31.059999,11.684865,0
2005-09-01,31.090000,31.500000,30.590000,30.930000,11.635959,0
2005-10-01,30.830000,30.830000,29.700001,30.389999,11.488062,0
2005-11-01,30.299999,31.760000,30.299999,31.320000,11.839623,0
2005-12-01,31.670000,31.930000,30.840000,30.840000,11.658172,0
2006-01-01,31.290001,31.850000,31.139999,31.650000,12.190105,0
2006-02-01,31.700001,32.200001,31.070000,31.910000,12.290246,0
2006-03-01,32.099998,32.540001,31.709999,32.049999,12.344171,0
2006-04-01,32.099998,32.660000,31.910000,32.660000,12.641273,0
2006-05-01,32.570000,33.130001,31.709999,32.049999,12.405164,0
2006-06-01,32.419998,32.490002,31.160000,32.110001,12.428391,0
2006-07-01,32.330002,32.730000,31.450001,32.590000,12.677845,0
2006-08-01,32.490002,33.090000,32.250000,33.009998,12.841229,0
2006-09-01,33.209999,33.799999,32.840000,33.730000,13.121314,0
2006-10-01,33.639999,35.000000,33.639999,34.770000,13.591148,0
2006-11-01,34.590000,35.330002,34.520000,35.310001,13.802227,0
2006-12-01,35.250000,36.060001,34.660000,34.860001,13.626330,0
2007-01-01,34.849998,35.310001,34.580002,35.310001,14.200425,0
2007-02-01,35.570000,35.860001,34.630001,34.779999,13.987279,0
2007-03-01,34.720001,35.509998,34.060001,35.020000,14.083804,0
2007-04-01,35.099998,36.840000,35.099998,36.549999,14.769816,0
2007-05-01,36.700001,37.950001,36.700001,37.950001,15.335559,0
2007-06-01,38.060001,38.130001,36.970001,37.189999,15.028440,0
2007-07-01,37.590000,38.450001,36.139999,36.139999,14.674056,0
2007-08-01,36.430000,37.369999,35.209999,36.830002,14.954221,0
2007-09-01,37.150002,38.150002,36.240002,37.680000,15.299343,0
2007-10-01,38.169998,38.500000,36.700001,37.790001,15.417272,0
2007-11-01,36.790001,37.029999,34.259998,36.099998,14.727800,0
2007-12-01,35.910000,36.919998,33.630001,33.630001,13.720108,0
2008-01-01,33.180000,33.209999,30.450001,32.080002,13.917478,0
2008-02-01,32.400002,32.400002,30.879999,30.940001,13.422902,0
2008-03-01,31.010000,31.410000,29.709999,30.770000,13.349151,0
2008-04-01,31.809999,32.189999,30.770000,31.920000,13.930297,0
2008-05-01,32.450001,32.730000,31.670000,32.180000,14.043763,0
2008-06-01,31.870001,32.209999,29.080000,29.180000,12.734528,0
2008-07-01,29.280001,29.530001,27.750000,29.160000,12.800779,0
2008-08-01,29.010000,30.059999,28.860001,29.650000,13.015880,0
2008-09-01,29.680000,29.700001,26.510000,27.700001,12.159864,0
2008-10-01,27.600000,27.600000,20.420000,23.209999,10.253880,0
2008-11-01,23.190001,24.090000,18.459999,21.820000,9.639794,0
2008-12-01,19.990000,22.309999,19.990000,21.410000,9.458663,0
2009-01-01,22.030001,22.030001,19.049999,19.450001,8.870082,0
2009-02-01,19.420000,20.410000,17.280001,17.280001,7.880463,0
2009-03-01,16.500000,19.120001,15.860000,18.389999,8.386676,0
2009-04-01,18.690001,19.830000,18.690001,19.809999,9.124399,0
2009-05-01,19.950001,21.000000,19.950001,20.850000,9.603417,0
2009-06-01,21.389999,21.410000,20.170000,20.600000,9.488270,0
2009-07-01,20.770000,21.980000,19.770000,21.980000,10.209622,0
2009-08-01,22.240000,22.870001,21.809999,22.639999,10.516194,0
2009-09-01,22.250000,23.540001,22.160000,23.080000,10.720572,0
2009-10-01,22.610001,24.070000,22.520000,22.959999,10.746031,0
2009-11-01,23.080000,24.790001,23.070000,24.450001,11.443401,0
2009-12-01,24.770000,24.990000,24.459999,24.639999,11.532325,0
2010-01-01,24.990000,25.379999,23.900000,23.900000,11.266157,0
2010-02-01,24.190001,24.530001,23.469999,24.309999,11.459428,0
2010-03-01,24.540001,25.620001,24.540001,25.459999,12.001524,0
2010-04-01,25.650000,26.270000,25.620001,25.840000,12.252525,0
2010-05-01,26.129999,26.129999,23.330000,23.760000,11.266253,0
2010-06-01,23.389999,24.480000,22.690001,22.690001,10.758893,0
2010-07-01,22.629999,24.590000,22.580000,24.379999,11.631511,0
2010-08-01,24.889999,24.950001,23.520000,23.600000,11.259382,0
2010-09-01,24.219999,25.400000,24.219999,25.270000,12.056122,0
2010-10-01,25.400000,26.080000,25.230000,26.049999,12.503064,0
2010-11-01,26.030001,26.780001,25.799999,25.799999,12.383077,0
2010-12-01,26.340000,27.260000,26.340000,27.209999,13.059825,0
2011-01-01,27.420000,27.940001,27.350000,27.709999,13.408014,0
2011-02-01,28.100000,28.770000,28.040001,28.610001,13.843495,0
2011-03-01,28.200001,28.809999,27.280001,28.760000,13.916080,0
2011-04-01,28.920000,29.660000,28.430000,29.660000,14.432346,0
2011-05-01,29.670000,29.670000,28.900000,29.400000,14.305828,0
2011-06-01,28.770000,29.090000,28.040001,29.090000,14.154987,0
2011-07-01,29.450001,29.719999,28.320000,28.320000,13.856554,0
2011-08-01,28.240000,28.240000,24.990000,27.270000,13.342806,0
2011-09-01,26.980000,27.290001,25.510000,25.650000,12.550165,0
2011-10-01,24.969999,28.639999,24.969999,27.980000,13.773888,0
2011-11-01,27.320000,28.469999,26.110001,28.100000,13.832962,0
2011-12-01,28.049999,28.540001,27.209999,28.400000,13.980637,0
2012-01-01,28.790001,29.379999,28.730000,29.080000,14.433182,0
2012-02-01,29.290001,30.160000,29.280001,30.030001,14.904692,0
2012-03-01,30.190001,30.700001,29.559999,30.420000,15.098264,0
2012-04-01,30.650000,30.670000,29.450001,30.610001,15.275803,0
2012-05-01,30.770000,30.770000,28.639999,28.930000,14.437405,0
2012-06-01,28.280001,30.090000,28.280001,30.090000,15.016293,0
2012-07-01,30.139999,30.809999,29.660000,30.639999,15.377042,0
2012-08-01,30.590000,31.240000,30.290001,30.950001,15.532616,0
2012-09-01,30.879999,31.990000,30.820000,31.309999,15.713292,0
2012-10-01,31.430000,31.950001,30.969999,31.090000,15.684181,0
2012-11-01,31.440001,31.440001,29.910000,31.219999,15.749766,0
2012-12-01,31.070000,31.870001,30.780001,31.209999,15.744722,0
2013-01-01,31.850000,32.799999,31.730000,32.529999,16.527575,0
2013-02-01,32.810001,33.099998,32.340000,33.040001,16.786688,0
2013-03-01,33.099998,34.150002,33.099998,34.029999,17.289682,0
2013-04-01,33.930000,35.080002,33.810001,35.080002,17.916084,0
2013-05-01,34.770000,36.590000,34.770000,35.840000,18.304230,0
2013-06-01,36.110001,36.419998,34.680000,35.450001,18.105049,0
2013-07-01,35.590000,37.270000,35.500000,37.000000,18.991295,0
2013-08-01,37.369999,37.470001,35.880001,35.950001,18.452351,0
2013-09-01,36.020000,38.020000,36.020000,36.939999,18.960497,0
2013-10-01,37.169998,38.840000,36.330002,38.490002,19.847437,0
2013-11-01,38.610001,39.660000,38.450001,39.639999,20.440434,0
2013-12-01,39.540001,39.709999,38.810001,39.430000,20.332155,0
2014-01-01,39.080002,39.349998,38.020000,38.080002,20.203302,0
2014-02-01,37.279999,39.700001,37.279999,39.700001,21.062782,0
2014-03-01,39.410000,40.139999,39.330002,39.990002,21.216650,0
2014-04-01,40.160000,40.400002,38.900002,40.400002,21.531225,0
2014-05-01,40.340000,41.150002,40.000000,41.150002,21.930950,0
2014-06-01,41.209999,41.889999,41.150002,41.630001,22.186762,0
2014-07-01,41.849998,42.070000,40.759998,40.759998,21.816833,0
2014-08-01,40.590000,42.400002,40.349998,42.400002,22.694651,0
2014-09-01,42.299999,42.779999,41.770000,41.849998,22.400259,0
2014-10-01,41.299999,42.570000,39.430000,42.570000,22.881916,0
2014-11-01,42.520000,43.529999,42.389999,43.369999,23.311934,0
2014-12-01,43.230000,43.639999,40.950001,40.950001,22.011156,0
2015-01-01,40.900002,41.119999,39.630001,39.630001,22.590977,0
2015-02-01,40.150002,42.060001,40.150002,41.740002,23.793774,0
2015-03-01,41.970001,41.970001,40.599998,40.860001,23.292141,0
2015-04-01,40.720001,41.770000,40.720001,41.230000,23.608143,0
2015-05-01,41.509998,41.849998,40.980000,41.430000,23.722660,0
2015-06-01,41.490002,41.610001,40.169998,40.189999,23.012636,0
2015-07-01,40.540001,41.389999,40.070000,40.900002,23.523869,0
2015-08-01,40.849998,40.970001,36.619999,38.520000,22.155003,0
2015-09-01,37.430000,38.939999,36.779999,37.580002,21.614357,0
2015-10-01,37.650002,41.119999,37.650002,40.759998,23.555574,0
2015-11-01,41.119999,41.310001,39.840000,40.930000,23.653826,0
2015-12-01,41.369999,41.369999,37.680000,38.439999,22.214828,0
2016-01-01,37.910000,38.029999,34.990002,36.790001,22.282202,0
2016-02-01,36.790001,37.160000,34.990002,36.820000,22.300369,0
2016-03-01,37.590000,39.080002,37.590000,38.950001,23.590427,0
2016-04-01,39.150002,39.930000,38.650002,39.380001,23.967653,0
2016-05-01,39.650002,39.880001,38.849998,39.730000,24.180672,0
2016-06-01,39.840000,40.480000,38.380001,40.110001,24.411947,0
2016-07-01,40.150002,41.279999,39.900002,41.099998,25.134537,0
2016-08-01,40.959999,41.509998,40.799999,41.000000,25.073381,0
2016-09-01,41.000000,41.290001,40.160000,40.680000,24.877686,0
2016-10-01,40.610001,40.730000,40.119999,40.220001,24.712284,0
2016-11-01,40.040001,42.270000,39.590000,42.230000,25.947281,0
2016-12-01,42.209999,43.459999,40.950001,40.950001,25.160810,0
2017-01-01,41.209999,41.869999,41.209999,41.500000,26.760094,0
2017-02-01,41.389999,42.939999,41.389999,42.860001,27.637045,0
2017-03-01,43.389999,43.389999,42.240002,42.529999,27.424240,0
2017-04-01,42.470001,43.070000,42.029999,42.889999,27.782026,0
2017-05-01,42.889999,43.540001,42.520000,43.500000,28.177151,0
2017-06-01,43.770000,44.000000,42.240002,42.360001,27.438721,0
2017-07-01,42.480000,43.380001,42.380001,43.380001,28.915812,0
2017-08-01,43.490002,43.570000,42.830002,43.439999,28.955797,0
2017-09-01,43.529999,44.529999,43.290001,44.529999,29.682358,0
2017-10-01,44.730000,45.490002,44.730000,45.360001,30.370155,0
2017-11-01,45.450001,46.639999,44.980000,46.639999,31.227148,0
2017-12-01,46.610001,47.169998,45.540001,45.650002,30.564306,0
2018-01-01,45.919998,48.779999,45.919998,47.990002,33.371220,0
2018-02-01,48.009998,48.009998,44.240002,46.040001,32.015224,0
2018-03-01,45.480000,47.000000,43.830002,44.820000,31.166864,0
2018-04-01,43.939999,46.139999,43.939999,45.270000,31.616781,0
2018-05-01,45.290001,46.660000,44.830002,45.930000,32.077713,0
2018-06-01,46.340000,47.230000,44.040001,44.349998,30.974241,0
2018-07-01,44.400002,46.189999,44.279999,45.889999,33.237499,0
2018-08-01,45.730000,46.840000,45.490002,46.599998,33.751740,0
2018-09-01,46.520000,47.299999,46.400002,46.709999,33.831406,0
2018-10-01,46.980000,47.110001,43.290001,44.410000,32.303482,0
2018-11-01,44.820000,46.130001,44.020000,45.830002,33.336384,0
2018-12-01,46.209999,46.209999,38.720001,41.080002,29.881268,0
2019-01-01,41.070000,43.520000,40.200001,43.520000,32.633137,0
2019-02-01,43.660000,45.139999,43.660000,44.930000,33.690414,0
