Date,Open,High,Low,Close,Adj Close,Volume
2008-11-01,53.009998,55.320000,39.509998,49.070000,34.516556,126089200
2008-12-01,47.669998,50.889999,44.250000,49.520000,34.833061,192233300
2009-01-01,49.549999,51.250000,42.470001,43.790001,31.065624,132542600
2009-02-01,43.209999,45.980000,37.900002,38.020000,26.972258,98181200
2009-03-01,36.939999,42.759998,33.520000,40.750000,28.908976,90585700
2009-04-01,40.090000,45.900002,39.939999,45.070000,32.277306,63906300
2009-05-01,45.000000,49.299999,44.799999,48.090000,34.440098,58151800
2009-06-01,48.660000,49.610001,45.830002,47.590000,34.082031,59781200
2009-07-01,47.790001,51.349998,43.970001,50.950001,36.488304,49670600
2009-08-01,51.590000,54.720001,51.150002,53.720001,38.748848,42718900
2009-09-01,53.400002,57.270000,51.840000,55.490002,40.025581,36683200
2009-10-01,55.270000,57.950001,53.110001,53.709999,38.922871,40531400
2009-11-01,54.099998,57.880001,53.250000,56.790001,41.154911,30007600
2009-12-01,57.340000,58.400002,56.340000,57.400002,41.596958,31038200
2010-01-01,57.990002,60.070000,55.709999,55.770000,40.661373,47517700
2010-02-01,56.209999,57.980000,53.959999,57.480000,41.908119,40875600
2010-03-01,57.750000,61.709999,57.750000,61.070000,44.525551,41349200
2010-04-01,61.520000,64.480003,61.290001,62.660000,45.881699,39256600
2010-05-01,62.900002,63.740002,23.400000,57.520000,42.118027,66797100
2010-06-01,56.820000,59.650002,54.119999,54.209999,39.694336,48036800
2010-07-01,54.240002,58.630001,53.020000,57.560001,42.147316,40105200
2010-08-01,58.560001,58.939999,54.220001,55.130001,40.609447,33400500
2010-09-01,55.840000,60.000000,55.759998,58.990002,43.452751,37873700
2010-10-01,59.459999,61.450001,58.660000,60.810001,45.052536,31752100
2010-11-01,61.169998,63.119999,60.099998,60.439999,44.778427,43923300
2010-12-01,61.250000,65.019997,61.250000,64.870003,48.060493,35606800
2011-01-01,65.360001,67.099998,65.010002,66.279999,49.378124,54663400
2011-02-01,66.669998,69.330002,66.669998,68.790001,51.248051,36436300
2011-03-01,68.910004,69.019997,65.059998,68.669998,51.158646,43033800
2011-04-01,69.080002,70.510002,67.120003,70.449997,52.725391,26243900
2011-05-01,70.809998,70.879997,67.830002,69.739998,52.194023,29472900
2011-06-01,69.570000,69.570000,65.360001,68.279999,51.101345,38877800
2011-07-01,68.360001,69.500000,65.139999,65.599998,49.095623,29482400
2011-08-01,66.480003,66.550003,55.279999,61.580002,46.335705,61040200
2011-09-01,61.580002,62.009998,55.560001,56.590000,42.580978,47489800
2011-10-01,56.360001,65.269997,53.439999,63.070000,47.739983,52008600
2011-11-01,61.259998,64.190002,57.990002,62.630001,47.406910,39731100
2011-12-01,62.570000,64.120003,60.669998,63.480000,48.050304,48574400
2012-01-01,64.690002,67.120003,63.779999,65.910004,50.243210,49251200
2012-02-01,66.449997,69.209999,66.449997,68.309998,52.072720,33434000
2012-03-01,68.669998,71.080002,67.180000,70.070000,53.414349,34012800
2012-04-01,70.089996,70.800003,67.169998,69.389999,53.172825,30571800
2012-05-01,69.400002,70.430000,64.389999,65.370003,50.092339,40550000
2012-06-01,64.389999,68.230003,63.139999,68.220001,52.276264,34961900
2012-07-01,68.430000,69.519997,66.290001,68.809998,53.033024,35171800
2012-08-01,69.169998,71.529999,67.570000,70.379997,54.243034,26139400
2012-09-01,70.349998,74.610001,69.949997,72.180000,55.630363,25212600
2012-10-01,72.510002,74.290001,71.349998,71.800003,55.652035,34464200
2012-11-01,71.949997,73.040001,68.239998,71.750000,55.613270,39011500
2012-12-01,72.120003,74.239998,71.160004,72.820000,56.442646,50666800
2013-01-01,74.239998,77.989998,73.930000,77.459999,60.463585,40562600
2013-02-01,77.970001,79.599998,76.839996,78.400002,61.197319,32167800
2013-03-01,78.139999,81.550003,77.750000,81.169998,63.359524,34190500
2013-04-01,81.139999,82.790001,79.410004,82.389999,64.621086,38288500
2013-05-01,82.220001,87.370003,81.489998,84.589996,66.346581,30178400
2013-06-01,84.809998,85.940002,81.029999,83.790001,65.719147,39860600
2013-07-01,84.279999,88.720001,83.099998,87.830002,68.887817,27388000
2013-08-01,88.550003,88.949997,84.169998,84.470001,66.625191,28961100
2013-09-01,85.379997,89.349998,84.339996,86.199997,67.989685,32931100
2013-10-01,86.309998,90.889999,84.760002,89.980003,71.312790,27853800
2013-11-01,90.089996,92.879997,89.550003,92.430000,73.254501,26079000
2013-12-01,92.370003,94.209999,90.769997,94.169998,74.633522,27668800
2014-01-01,93.930000,94.580002,90.190002,90.790001,72.386627,37091500
2014-02-01,90.730003,95.110001,88.639999,94.680000,75.488106,36507000
2014-03-01,93.910004,96.839996,93.489998,96.500000,76.939201,32262100
2014-04-01,96.750000,97.940002,93.790001,97.379997,78.026413,38199100
2014-05-01,97.290001,98.820000,96.160004,98.750000,79.124161,28262300
2014-06-01,98.860001,101.989998,98.449997,101.269997,81.143288,24551800
2014-07-01,101.550003,102.250000,99.019997,99.029999,79.348495,29038400
2014-08-01,98.889999,102.669998,97.690002,102.639999,82.664772,34887400
2014-09-01,102.809998,103.660004,99.839996,100.089996,80.611069,25490600
2014-10-01,99.919998,102.330002,92.459999,102.199997,82.698166,63734700
2014-11-01,102.300003,105.320000,101.480003,104.449997,84.518806,31499500
2014-12-01,103.830002,106.389999,100.220001,104.400002,84.478371,48418300
2015-01-01,104.779999,105.040001,100.129997,100.279999,81.619728,45992300
2015-02-01,100.720001,106.019997,99.690002,105.059998,85.510246,31468800
2015-03-01,105.260002,105.769997,101.769997,103.080002,83.898705,34744100
2015-04-01,103.000000,105.480003,102.239998,103.989998,85.058136,34425000
2015-05-01,104.389999,106.489998,103.250000,105.279999,86.113281,25771300
2015-06-01,105.680000,106.419998,102.809998,103.150002,84.371063,28157500
2015-07-01,103.889999,104.559998,100.820000,102.910004,84.174774,32412700
2015-08-01,102.830002,103.300003,89.690002,96.769997,79.708626,52737800
2015-09-01,95.809998,98.400002,91.139999,93.279999,76.833961,51176000
2015-10-01,93.570000,101.120003,91.940002,100.290001,83.064545,56491000
2015-11-01,100.370003,102.529999,97.870003,100.739998,83.437248,47699600
2015-12-01,101.019997,101.839996,95.709999,97.860001,81.051903,81273800
2016-01-01,96.290001,97.029999,86.150002,92.690002,77.287010,98147400
2016-02-01,92.099998,94.209999,86.559998,92.690002,77.287010,58177800
2016-03-01,93.389999,99.820000,93.110001,98.809998,82.389977,35708100
2016-04-01,98.150002,102.629997,97.029999,100.889999,84.643875,39331800
2016-05-01,101.099998,102.879997,98.809998,102.370003,85.885559,42521600
2016-06-01,101.930000,104.070000,97.589996,103.230003,86.607056,48434200
2016-07-01,103.120003,106.050003,100.889999,105.580002,88.578674,37035800
2016-08-01,105.580002,106.900002,103.849998,106.389999,89.799019,40962800
2016-09-01,106.440002,107.470001,103.650002,105.620003,89.149117,66234300
2016-10-01,105.379997,106.040001,103.150002,104.040001,88.250221,52896800
2016-11-01,104.139999,110.360001,102.070000,109.910004,93.229340,63093100
2016-12-01,110.290001,114.470001,109.830002,112.029999,95.027596,54547200
2017-01-01,112.709999,114.010002,111.599998,112.709999,96.258377,50963200
2017-02-01,112.989998,117.110001,112.089996,116.650002,99.623276,38633500
2017-03-01,117.580002,118.739998,112.650002,114.940002,98.162865,46421700
2017-04-01,114.970001,121.239998,113.110001,114.720001,98.472206,45353500
2017-05-01,114.839996,115.370003,112.389999,114.529999,98.309097,41519300
2017-06-01,114.809998,117.459999,114.559998,116.430000,99.940018,61621900
2017-07-01,116.820000,117.790001,114.709999,117.199997,100.600945,32168700
2017-08-01,117.589996,117.779999,114.010002,115.790001,100.003021,36591700
2017-09-01,115.970001,118.809998,114.730003,118.510002,102.352158,34045400
2017-10-01,118.610001,120.849998,118.440002,119.389999,103.691650,35219700
2017-11-01,119.940002,123.750000,118.080002,123.029999,106.853043,34044700
2017-12-01,123.110001,125.360001,121.370003,124.339996,107.990799,43545000
2018-01-01,124.779999,131.559998,124.400002,129.039993,112.647209,60138000
2018-02-01,128.759995,129.639999,116.230003,122.800003,107.199913,53314600
2018-03-01,122.849998,126.519997,116.889999,119.959999,104.720703,34728100
2018-04-01,119.709999,122.900002,116.029999,120.339996,105.636833,37727000
2018-05-01,119.910004,123.769997,117.169998,121.050003,106.260109,28222000
2018-06-01,121.769997,124.480003,120.330002,121.379997,106.549782,40803300
2018-07-01,120.699997,125.610001,120.339996,125.320000,110.008415,31061500
2018-08-01,124.900002,128.179993,123.559998,127.099998,112.233238,33846300
2018-09-01,127.040001,129.820007,126.180000,126.620003,111.809387,30027800
2018-10-01,127.250000,127.959999,116.199997,120.089996,106.701340,66996300
2018-11-01,120.510002,124.760002,118.970001,123.480003,109.713387,57656900
2018-12-01,125.050003,125.099998,104.070000,111.050003,98.669212,136997000
2019-01-01,109.519997,119.769997,109.019997,119.529999,106.964447,102828800
2019-02-01,119.910004,124.639999,118.419998,123.349998,110.382874,39509900
2019-03-01,124.150002,125.690002,120.580002,123.489998,110.508148,35917700
2019-04-01,124.260002,127.930000,124.220001,127.750000,114.934074,35125900
2019-05-01,127.930000,128.020004,119.449997,119.570000,107.574707,35802800
2019-06-01,119.820000,127.589996,119.610001,127.220001,114.457230,34280800
2019-07-01,128.690002,130.130005,127.639999,128.440002,116.206238,30403700
2019-08-01,128.490005,129.210007,120.599998,124.580002,112.713905,30245500
2019-09-01,123.779999,130.830002,123.150002,128.259995,116.043365,33485700
2019-10-01,128.699997,130.839996,122.800003,130.070007,118.432838,33522800
2019-11-01,130.770004,134.720001,130.759995,134.080002,122.084091,41669400
2019-12-01,134.309998,136.979996,131.429993,136.479996,124.269363,43280300
2020-01-01,137.039993,138.550003,133.139999,133.559998,122.654510,41152400
2020-02-01,134.169998,138.880005,117.099998,121.150002,111.257835,41176100
2020-03-01,121.430000,127.610001,84.110001,99.180000,91.081711,109210600
2020-04-01,95.669998,113.660004,93.599998,110.269997,102.128410,70950900
2020-05-01,108.480003,116.040001,100.930000,114.120003,105.694160,46498600
2020-06-01,114.029999,125.209999,108.919998,112.620003,104.304916,54575900
2020-07-01,113.010002,119.269997,110.320000,117.129997,109.147369,53282100
2020-08-01,117.540001,123.309998,116.779999,121.910004,113.601601,36850400
2020-09-01,121.620003,125.120003,113.570000,118.129997,110.079208,52083400
2020-10-01,118.680000,124.559998,114.760002,116.730003,109.443146,51098100
2020-11-01,118.279999,134.960007,117.339996,132.399994,124.134949,58056200
2020-12-01,134.020004,136.910004,132.500000,136.729996,128.194656,50035500
2021-01-01,137.210007,142.690002,133.779999,135.440002,127.546837,51785200
2021-02-01,136.479996,148.490005,135.660004,143.559998,135.193604,49678100
2021-03-01,145.639999,153.729996,142.289993,151.550003,142.717972,74676500
2021-04-01,151.820007,158.880005,151.529999,157.550003,148.983017,53183400
2021-05-01,158.399994,163.389999,156.039993,161.130005,152.368332,55944000
2021-06-01,162.389999,162.630005,154.270004,158.619995,149.994827,57020900
2021-07-01,159.130005,161.070007,153.419998,159.970001,151.822327,60234700
2021-08-01,160.389999,163.809998,158.669998,163.089996,154.783417,54900100
2021-09-01,163.350006,164.119995,155.389999,156.509995,148.538528,61242300
2021-10-01,157.449997,166.139999,156.179993,164.539993,156.954697,52958100
2021-11-01,165.130005,167.789993,158.509995,158.669998,151.355301,55144200
2021-12-01,160.570007,169.020004,157.119995,167.929993,160.188400,89669900
2022-01-01,168.169998,171.419998,156.500000,163.949997,157.074860,120980000
2022-02-01,164.029999,168.509995,154.419998,161.979996,155.187500,77644300
2022-03-01,161.479996,169.190002,157.139999,165.979996,159.019760,72305400
2022-04-01,166.690002,169.690002,156.229996,156.429993,150.511124,52681200
2022-05-01,156.800003,162.289993,148.789993,159.529999,153.493820,70263500
2022-06-01,160.320007,160.830002,139.960007,144.970001,139.484726,67736700
2022-07-01,144.889999,154.880005,141.220001,154.529999,149.288940,44990000
2022-08-01,153.529999,161.770004,149.889999,149.960007,144.873932,42457000
2022-09-01,149.119995,156.570007,135.720001,135.990005,131.377747,59079800
2022-10-01,137.630005,150.679993,134.089996,149.740005,145.629639,65967300
2022-11-01,151.089996,159.059998,145.039993,158.990005,154.625732,58412500
2022-12-01,159.559998,160.009995,147.990005,151.649994,147.487183,69079800
2023-01-01,152.360001,159.669998,150.460007,159.449997,156.050522,59245000
2023-02-01,158.850006,162.119995,153.070007,153.830002,150.550354,29565800
2023-03-01,153.309998,157.389999,143.759995,152.259995,149.013824,50873100
2023-04-01,152.570007,155.410004,150.190002,154.630005,152.125320,29687100
2023-05-01,154.509995,155.360001,147.750000,148.619995,146.212662,31833200
2023-06-01,148.880005,158.169998,148.160004,157.830002,155.273483,34026400
2023-07-01,157.470001,164.179993,154.970001,163.389999,161.404831,30172900
2023-08-01,162.940002,163.410004,155.410004,158.979996,157.048401,32225900
2023-09-01,159.960007,160.369995,150.729996,151.820007,149.975418,39684700
2023-10-01,151.699997,153.250000,143.339996,146.419998,145.569046,53501100
2023-11-01,146.600006,157.570007,146.110001,157.490005,156.574722,59913700
2023-12-01,157.339996,165.970001,157.139999,165.250000,164.289612,64150700
