Date,Open,High,Low,Close,Adj Close,Volume
2019-03-01,259.750000,263.369995,254.229996,261.559998,241.757751,0
2019-04-01,264.589996,272.130005,264.589996,272.130005,252.865570,0
2019-05-01,270.089996,272.149994,254.809998,254.809998,236.771698,0
2019-06-01,254.110001,273.829987,254.110001,271.410004,252.196533,0
2019-07-01,273.500000,279.450012,273.500000,275.279999,257.035828,0
2019-08-01,272.829987,272.829987,262.700012,270.899994,252.946152,0
2019-09-01,269.049988,278.790009,269.049988,274.709991,256.503571,0
2019-10-01,271.359985,281.470001,266.500000,280.630005,263.207825,0
2019-11-01,283.369995,291.899994,283.369995,290.790009,272.737091,0
2019-12-01,288.290009,298.959991,286.380005,298.160004,279.649506,0
2020-01-01,300.690002,307.510010,298.010010,298.010010,280.799133,0
2020-02-01,300.170013,313.250000,273.450012,273.450012,257.657532,0
2020-03-01,286.029999,289.739990,206.440002,238.570007,224.791962,0
2020-04-01,228.039993,271.630005,228.039993,269.140015,254.626190,0
2020-05-01,261.609985,281.940002,260.839996,281.940002,266.735962,0
2020-06-01,283.000000,299.470001,277.649994,286.119995,270.690460,0
2020-07-01,287.559998,302.559998,287.559998,302.220001,287.283691,0
2020-08-01,304.399994,324.589996,304.399994,324.589996,308.548157,0
2020-09-01,326.350006,331.399994,299.820007,310.329987,294.992889,0
2020-10-01,312.000000,326.309998,302.040009,302.040009,288.275909,0
2020-11-01,305.760010,336.559998,305.760010,335.070007,319.800751,0
2020-12-01,338.850006,346.600006,337.690002,346.600006,330.805298,0
2021-01-01,341.500000,356.019989,341.500000,343.059998,328.681183,0
2021-02-01,348.660004,363.700012,348.660004,352.519989,337.744751,0
2021-03-01,360.910004,367.880005,348.649994,366.730011,351.359161,0
2021-04-01,371.059998,389.019989,371.059998,386.250000,371.263184,0
2021-05-01,387.309998,391.119995,375.510010,388.910004,373.819977,0
2021-06-01,388.720001,396.700012,385.709991,396.700012,381.307739,0
2021-07-01,398.799988,408.489990,393.309998,406.070007,391.532196,0
2021-08-01,405.320007,418.880005,405.320007,418.369995,403.391846,0
2021-09-01,418.519989,419.779999,397.670013,397.670013,383.432922,0
2021-10-01,402.239990,425.480011,397.040009,425.480011,411.450623,0
2021-11-01,426.250000,435.059998,422.489990,422.489990,408.559204,0
2021-12-01,417.519989,442.290009,417.519989,439.869995,425.366150,0
2022-01-01,442.670013,442.670013,399.540009,417.049988,404.657104,0
2022-02-01,419.910004,423.869995,390.690002,404.529999,392.509094,0
2022-03-01,398.279999,427.470001,385.820007,418.200012,405.772919,0
2022-04-01,419.619995,423.019989,381.690002,381.690002,371.468567,0
2022-05-01,383.850006,397.230011,360.779999,382.339996,372.101166,0
2022-06-01,379.519989,386.579987,339.609985,349.420013,340.062714,0
2022-07-01,353.109985,381.600006,350.070007,381.600006,372.753265,0
2022-08-01,380.519989,398.070007,365.989990,365.989990,357.505096,0
2022-09-01,367.149994,380.559998,330.890015,330.890015,323.218903,0
2022-10-01,339.450012,360.309998,330.250000,357.630005,350.766571,0
2022-11-01,356.170013,377.570007,343.630005,377.570007,370.323914,0
2022-12-01,377.299988,377.299988,348.910004,354.170013,347.372955,0
2023-01-01,352.760010,376.369995,351.350006,376.369995,370.803528,0
2023-02-01,380.309998,385.920013,367.059998,367.149994,361.719879,0
2023-03-01,365.440002,379.130005,356.690002,379.130005,373.522705,0
2023-04-01,380.529999,385.010010,374.480011,385.010010,380.768707,0
2023-05-01,384.850006,388.929993,375.049988,386.630005,382.370880,0
2023-06-01,390.510010,410.630005,390.510010,410.630005,406.106476,0
2023-07-01,411.130005,423.779999,406.049988,423.779999,420.640991,0
2023-08-01,422.649994,422.649994,403.980011,416.989990,413.901276,0
2023-09-01,417.760010,417.760010,394.359985,395.670013,392.739227,0
2023-10-01,395.700012,404.049988,380.190002,387.299988,385.786530,0
2023-11-01,391.369995,422.619995,391.369995,422.619995,420.968536,0
2023-12-01,425.140015,441.279999,420.970001,440.059998,438.340393,0
