Date,Open,High,Low,Close,Adj Close,Volume
2020-05-01,39.910000,42.349998,38.270000,42.040001,38.476524,1127000
2020-06-01,42.000000,44.680000,40.580002,41.830002,38.284321,1588600
2020-07-01,41.830002,44.099998,41.500000,43.730000,40.327118,724900
2020-08-01,44.009998,45.939999,43.919998,45.700001,42.143818,480500
2020-09-01,45.660000,46.669998,42.439999,44.209999,40.769772,725200
2020-10-01,44.380001,46.299999,42.209999,42.639999,39.560406,437600
2020-11-01,43.020000,46.939999,42.869999,46.590000,43.225121,617400
2020-12-01,47.000000,48.070000,46.750000,47.919998,44.459061,650100
2021-01-01,48.020000,49.799999,46.880001,47.980000,44.841370,872800
2021-02-01,48.540001,50.150002,48.119999,48.189999,45.037621,815800
2021-03-01,48.770000,51.380001,47.230000,51.139999,47.794655,789900
2021-04-01,51.290001,53.259998,51.130001,52.660000,49.413742,968000
2021-05-01,52.880001,54.330002,52.060001,53.400002,50.108124,629400
2021-06-01,53.700001,54.070000,52.150002,53.779999,50.464691,418700
2021-07-01,53.830002,55.259998,53.220001,55.020000,51.893730,1086400
2021-08-01,55.360001,56.380001,54.779999,56.240002,53.044415,223100
2021-09-01,56.250000,56.580002,53.150002,53.150002,50.129986,340100
2021-10-01,53.230000,56.230000,52.750000,56.029999,53.095978,493300
2021-11-01,56.160000,57.590000,55.790001,55.790001,52.868546,521400
2021-12-01,56.400002,59.570000,55.470001,59.200001,56.099979,229100
2022-01-01,59.259998,59.369999,53.270000,56.220001,53.604618,362100
2022-02-01,56.169998,57.160000,51.950001,54.480000,51.945560,337200
2022-03-01,54.360001,57.500000,53.139999,56.509998,53.881123,1023000
2022-04-01,56.549999,57.459999,53.340000,53.340000,51.050556,976000
2022-05-01,53.419998,55.240002,50.230000,53.910000,51.596096,872400
2022-06-01,54.020000,54.020000,47.750000,50.009998,47.863483,1034800
2022-07-01,50.009998,52.970001,49.290001,52.869999,50.941395,370800
2022-08-01,52.680000,55.049999,50.900002,50.900002,49.043262,373200
2022-09-01,50.689999,52.549999,45.930000,45.930000,44.254559,483200
2022-10-01,46.369999,50.919998,45.299999,50.630001,49.096092,716100
2022-11-01,50.959999,53.709999,48.910000,53.709999,52.082779,407400
2022-12-01,53.810001,54.450001,50.680000,51.450001,49.891251,581300
2023-01-01,51.770000,53.310001,50.950001,53.310001,52.087219,217300
2023-02-01,53.130001,54.270000,51.700001,51.770000,50.582539,235400
2023-03-01,51.590000,52.939999,50.160000,52.939999,51.725697,649400
2023-04-01,53.090000,54.040001,52.720001,54.040001,53.001469,222700
2023-05-01,54.110001,54.360001,52.669998,53.119999,52.099148,249200
2023-06-01,53.060001,56.070000,52.910000,55.900002,54.825726,165400
2023-07-01,55.900002,58.000000,55.279999,57.810001,57.088375,113500
2023-08-01,57.860001,57.860001,55.680000,57.110001,56.397110,201500
2023-09-01,57.380001,57.380001,53.820000,54.090000,53.414806,189500
2023-10-01,53.950001,55.450001,52.349998,53.310001,52.896744,129500
2023-11-01,53.529999,57.090000,53.340000,57.070000,56.627598,182300
2023-12-01,57.049999,59.619999,57.049999,59.060001,58.602173,150900
